-3.518368193086724993e-01,3.993773516578291716e-01,-3.502265634004655265e-02,-1.052123110440959242e-01,-2.277325645252308017e-01,2.030166527365864781e-02,-9.116570823151710912e-02,3.170644134005850545e-01,-9.233623113080602005e-03,7.691789471717054615e-04,-7.742675440038927770e-02,3.060755459521394828e-01,1.256022003525271262e-02,1.428719390578249981e-01,-1.597212350838398132e-01,-3.350736995217015127e-03,8.984563655617892886e-02,-5.445804249571969263e-02,1.674323609219677822e-01,-1.220355433837776449e-01,1.974271762372068265e-02,1.404511957530358013e-01,-7.794173741510639075e-02,-1.317738840021733249e-01,-8.696507704226306978e-02,1.778003194322877456e-01,-8.573005365995738786e-03,-2.989402839723799901e-02,3.142623185407909803e-02,-2.749079213708887082e-01,-7.826104921573556750e-02,1.390437550369610573e-02,-2.990077410601058722e-02,-5.903030344100224786e-02,-2.220583597342660753e-01,5.275240846001855166e-02,-2.848744185805538939e-02,3.090613408687681307e-01,-8.455196280738783154e-02,1.301847721727619478e-01
-6.109468021427315321e-02,2.300982967464465789e-01,-2.500196876429930382e-02,-8.057341467786492684e-02,-2.386567562007020984e-02,-2.229121047208923456e-01,-7.235243161256675604e-02,-1.959612741146012360e-01,-8.909850967151562717e-02,3.167816704167678021e-02,9.846139336387864371e-02,-2.088830040326187798e-01,5.018650059013116810e-03,-8.584901666828119449e-03,-4.426858829805574991e-01,-1.157086455957497956e-01,1.134948530654483340e-01,6.765096018444145820e-02,2.209350905741796212e-01,-3.773706975271202968e-02,3.430443705952794520e-02,4.526865932172580848e-02,1.390428860138599454e-01,-2.436417841797364550e-02,1.316003306149970010e-03,4.925264789471383610e-03,7.982937562067127235e-02,-1.271193392807679935e-02,-2.925171729307833590e-02,2.794112588888888471e-01,1.377140512338997924e-02,1.316809475443353689e-03,-2.542069340567814500e-02,2.476042489329586746e-03,1.159318649047604843e-01,-4.001385058649521709e-02,-2.922246665815109723e-01,1.244801712568052027e-01,5.182758401987962449e-01,-9.414987482161370214e-02
3.813991174323122513e-01,-1.273157231597261130e-01,-8.229805914930866939e-03,-3.324293374943521617e-01,-7.362211365783788430e-02,2.406442169336300285e-01,-5.444520184801369261e-02,1.476944177897863142e-01,-4.017322388428001129e-02,2.055831179278895700e-03,-1.358620962504573371e-01,-2.482359260032560855e-01,7.897299503148337216e-03,1.533319351377766815e-01,3.268299018190515270e-02,-1.287794421762737118e-01,2.328514001754957430e-01,2.605063077850200762e-02,1.959857577662664774e-01,-3.486039891811542057e-01,4.204349410754124050e-02,-3.288904720629473033e-01,-7.537027336914572939e-02,-9.241991558971154874e-02,-1.588007268827639276e-02,2.168267679440081530e-01,1.560690356041619098e-01,7.607172043964164493e-03,2.987418302718733779e-02,1.573319176623237114e-01,-1.558720556100330057e-01,-3.505122334397724887e-02,1.342913240496166651e-02,-6.723219663558604661e-03,-1.103864880035244078e-01,-5.129402169512597455e-03,9.227510944448472086e-02,1.072094465397112860e-02,-3.154523328749036680e-04,1.838657308122064460e-01
-1.719181306815080815e-02,-7.456034596505158041e-02,-1.201431930678252720e-02,-4.322339011035710721e-01,1.563650886512422400e-01,-4.741227110662836475e-02,2.812146200059548184e-01,-3.960011664538549692e-01,1.844690336976743603e-02,-5.880063376979595587e-03,-6.566070529867350236e-02,3.667845593104667595e-02,-4.088484026896414825e-02,3.614236634857289077e-01,-1.600670723801829454e-02,1.139715691370223050e-02,-2.066629770953605227e-01,2.104320844559640080e-02,9.076220917752762796e-02,2.857128748675968888e-01,1.564680516937192595e-02,1.578526382954179713e-02,6.582862070494016615e-02,-4.165209471255952242e-03,-1.224164512648592273e-01,1.672058672927074219e-01,-1.377870503912944355e-01,-5.798923112983136313e-02,3.705844475398368393e-02,-5.526842303096538705e-02,-2.137227516487459344e-01,-4.885960137112848461e-02,7.458650509150354518e-03,-4.598631601832266040e-03,2.020238501251975238e-01,9.063333623943994888e-02,-6.389918164944841106e-02,2.296929864100275831e-01,-1.843350524230648879e-01,1.014135801854212926e-01
-4.220933924792207720e-02,4.618519876841239297e-02,2.355209041198337572e-02,2.541345990600782923e-01,1.456302103894899225e-01,-1.135401065959005806e-01,3.859202699058345565e-01,-9.035020332731827364e-02,-2.559741470409597763e-01,-3.213266099793683078e-02,5.321688423988214789e-02,-6.004116530756885804e-03,-2.632197321851844837e-02,1.913256117120943622e-01,1.471093323623275974e-02,-7.421824180040370589e-02,1.411553372171957810e-01,6.432673768705779449e-02,-1.313757378978565038e-01,-4.564042229674897255e-01,4.836207728576966125e-02,1.517771191193589830e-01,1.885533766367478992e-01,-7.277678927930313069e-02,4.032396406506277842e-02,-9.781199122783480748e-02,3.698603768111601298e-01,-4.144863581244857820e-02,8.122384709892122370e-03,3.642114472239935965e-04,-1.342708333996822379e-01,1.732071199605837719e-02,2.295559522598569074e-02,-8.341286424062127614e-02,4.437118585940424270e-02,-1.929241512578005677e-02,-1.475457082246002527e-01,3.557738816416630007e-02,-3.204467609698316011e-01,-8.832610557778688976e-02
-4.510549887525375917e-02,1.370548738615172124e-01,-4.152243855145372475e-02,1.192840661800986801e-01,-2.325413493493248829e-01,3.005094149824146799e-01,1.617372909224563116e-01,9.867821491647456311e-02,-1.009634521916806110e-01,5.225109906453448243e-03,4.577458718922850639e-02,-1.900084107827722524e-01,-2.877422104304128495e-02,2.565171829792788349e-01,1.485628153979944369e-02,-2.232735387321765630e-01,-3.162624882610202692e-01,7.529009876937250989e-02,4.366429045967910177e-02,3.138568866274981106e-01,9.576173440683637128e-02,5.567679429276779779e-02,5.421759175817057741e-02,-3.262136898607731483e-02,1.335847427281730004e-01,-1.740590509655762508e-01,3.011997009377685372e-02,7.670473317312073713e-02,8.606469430405655485e-02,1.703523236522766215e-01,-2.969765242548909612e-01,-9.455727655894693301e-03,3.945705127048527994e-02,-9.885629405187858904e-03,-3.942311748661830317e-01,-6.825374145347293600e-03,2.315938816133608288e-02,-1.525456127479496993e-01,5.607587475730409915e-02,-1.781552916782338236e-01
7.308788855206126145e-02,5.847595351099098282e-02,1.358560267685742229e-01,-2.272990498181893526e-01,2.769099525049494304e-01,1.457654004631112332e-01,-1.321666474547387136e-02,-2.275016837833380989e-01,-1.084545375598517519e-01,1.208510388618501234e-02,6.233006186396523873e-02,2.123798226236581210e-01,-3.631776929413560451e-02,-2.110757174743592077e-02,1.105783965359911081e-01,1.483008496652450936e-01,-1.135934263860628318e-01,-3.856259357690070694e-02,7.669783885720321548e-02,-2.750979995879105910e-01,-2.325277166556617356e-02,5.351192688956602633e-02,-7.536997718063456926e-03,5.840463265859712622e-02,3.846511320633360514e-02,-4.756826079428801424e-01,6.198998982273213883e-05,-9.014631630111030747e-02,-1.701317923209393068e-02,-1.608617771127456297e-01,-8.826430132617052449e-02,5.256096859441441310e-02,-3.743430872733778669e-02,-2.206439154386201015e-03,-2.749747837620656332e-01,-3.868830632764232690e-03,2.593685390423865478e-01,1.455168949479916651e-01,3.651552083717268249e-01,1.156314443691804431e-02
2.004346619554797648e-01,3.899575922383845955e-02,2.524065330902492549e-02,1.078242933532452125e-01,1.330655173379748923e-01,1.608254779858789008e-01,-1.416014515825852679e-03,-1.159116673402998676e-01,1.409808509978980988e-02,-1.491237827296738785e-03,5.039704832931213990e-02,-6.307396826548675173e-02,-2.099721030793472512e-02,-6.149446160350995061e-02,-3.216774448880012072e-01,-5.055724630652089213e-02,-3.291152086553411626e-01,-1.419336117973210402e-02,4.090682321562549156e-02,1.050060421607890496e-02,5.370980250936439881e-02,-2.268133747294341362e-01,-1.283996555969318422e-02,-1.033644931732493610e-01,1.919618396481622968e-01,1.177659682397782792e-01,9.853910360321418982e-02,-9.859841762978278912e-02,4.366979703980795879e-02,-1.000003087412464492e-01,5.208749141817643480e-01,2.232948291978470445e-02,4.437533372696853690e-02,-7.925680001530864549e-02,-2.128176326339459856e-01,-2.403133721377565327e-02,-3.386173821580536376e-03,3.416202222505663744e-01,-2.292983046799595970e-01,-1.389239673549886589e-01
-6.502292561006019211e-02,3.242034082364499137e-02,-1.292112647681403215e-01,-3.613688000277536783e-01,-1.474153191735292912e-01,1.543013631134126651e-01,3.088345478807935085e-01,1.649153577227809378e-02,7.482445450415638188e-02,-8.730085900725118031e-03,-5.476912272586475366e-02,-2.425600149363060093e-03,-4.402062255309723698e-02,-9.351447031008207345e-02,3.877405404488704077e-02,-3.543599453225175777e-01,1.951346558377125284e-01,3.354753469520644488e-02,-1.651158621136866178e-01,3.034738031468373759e-02,2.802695606159171793e-01,1.885810135240373886e-01,-1.176331189014585554e-01,2.106404713391021033e-01,3.237593537846065322e-02,-2.551185061850848590e-01,1.480733295573493334e-03,-7.475653477689074566e-02,-9.364866045855886265e-03,-8.277923701977604048e-03,4.253139474378376250e-01,6.726161512334283103e-03,-6.869478969513612143e-02,-5.978781379182009081e-02,1.361859129773794475e-02,-8.103932339949959651e-02,-1.250059677147532800e-01,-7.202925373440027812e-02,-8.421682158978928759e-03,1.770638993702369768e-01
-3.544180696415807907e-02,1.163943305864389120e-02,1.613121016847774980e-01,1.772906910471173936e-02,-3.617462986663500524e-01,1.757404239095483878e-01,3.392600344172276294e-01,-3.073027319414275982e-01,1.604324074079187257e-01,1.709302521371800637e-02,5.130491515398156316e-02,-2.080872140608538978e-01,1.653911744925477822e-02,-1.964180377297652103e-01,-2.959269101918232114e-01,2.488715304911746362e-01,1.879738716166328427e-01,-1.541390876655295838e-01,-9.093226958119310366e-02,-6.519776479370015254e-02,-1.320084754666575044e-01,1.257318714156488715e-01,5.973901678401539322e-02,1.073919352329782279e-01,-7.203415715410554920e-02,1.654130378890074637e-01,-7.924105149416382776e-03,1.995882079692190003e-01,-6.022702006004191505e-02,-9.965313975281742120e-02,-6.440216862234100781e-02,1.509809323295519499e-02,-2.637523701110406488e-02,8.597335275104053820e-02,-1.134117031862246494e-01,-5.666875040177749012e-02,3.243819678144614915e-01,2.583724739404545754e-03,-2.222457012734964030e-02,-2.126830187665990773e-02
-7.106857160419892405e-02,-1.791911478506170996e-02,2.378328374586720917e-01,-1.288345522121958353e-01,-2.944276763171013722e-01,6.782937532852811868e-02,4.106225281438356106e-02,1.489625012628148226e-01,8.721122280556778319e-04,1.397128293284492263e-02,2.642257450745461589e-01,-1.450379519503563509e-02,-5.697125462285940883e-02,1.426734922214683010e-01,6.682810522181824309e-02,8.963584462195420266e-02,-2.332248349294776396e-02,-3.524045952502303375e-02,3.267009638287884377e-01,-1.011777437086684162e-01,-5.606082655913915275e-02,-2.179839032811101973e-01,-3.150507178821520399e-02,9.010065032971506516e-02,2.212896623138489172e-01,-2.268781853385575253e-01,-1.246173943320535576e-01,1.023806125036686755e-02,1.237480702107699934e-02,-1.400432855285080325e-01,2.437229106698002995e-02,1.508841793288651922e-01,-4.161557122829490085e-02,1.289992343353876586e-04,4.104694866620144933e-01,-2.761670032366042027e-01,-7.502238690599288828e-02,1.980894721421816440e-02,-1.308530843138898392e-01,-3.043346319916273579e-01
-1.797913423315889991e-01,-6.398445640414911206e-02,1.148746106764898384e-01,-1.399203898366117582e-01,1.085009351911144504e-01,4.472058118575588659e-01,-2.482633078142751637e-01,-1.906868857125149364e-01,8.966527639506064601e-03,-2.712788621355131241e-02,1.725527550068305660e-01,-6.597309253183902822e-02,1.822680350261590351e-02,4.443181040575793633e-02,1.415044379418914366e-01,1.106951581368436355e-01,2.211742331295602770e-01,1.684535705975991615e-01,-3.975013768297899069e-02,2.688723337793130427e-02,-1.828755272097896956e-01,2.080186312547183114e-01,-8.743206548589213534e-02,6.575694908230443961e-03,8.028920684405252417e-02,2.282891997931831840e-01,1.366703041983210187e-01,-1.697152661800176154e-01,-1.667136130436650682e-02,-1.166970168259973406e-01,5.716368064480530087e-02,-9.510048098027368280e-02,1.406092375443975494e-02,3.944316450275383440e-02,-1.040232309070209110e-01,1.577488084461305673e-01,-3.552942739787264825e-01,-1.467915863292588163e-01,-6.338450329219927175e-03,-2.645473106448828493e-01
-7.938793164275169401e-03,-2.613379989288346084e-02,-1.741492441275053482e-01,-1.351215318657653652e-01,-6.942778304679431134e-02,-3.979272331463936663e-01,6.628542227610145776e-02,2.133663829231172843e-02,2.492030828677603005e-01,2.322782169970284000e-02,3.747269652843505938e-02,-4.143072691038280492e-02,1.902805958358992633e-02,6.270970461814176500e-02,4.277091619809498396e-02,2.196171367003673935e-01,1.561651743107374812e-01,8.473210174949619145e-02,1.966246487405159671e-01,2.803881227872676019e-01,-1.301812591576288480e-01,-1.311995303271215607e-01,-8.495389464824672221e-02,3.651402368515373198e-02,3.728132548440930838e-02,-1.824267988642882810e-01,5.295601666728023682e-01,-2.054717556405653844e-01,-6.668840076992803290e-02,-5.431418728050452921e-02,4.395293545523802636e-02,-4.804113274478023776e-02,-5.243011779236954328e-02,1.044424021644721756e-01,-2.531035240011341725e-01,-1.474947881458706610e-02,8.508694443161735066e-02,-5.142879090464563124e-02,-9.632427814735072813e-02,-7.014083541599602789e-02
-3.730191183041402930e-02,4.054693574031029146e-02,4.816383865271069153e-02,1.841084316704848234e-02,3.726869789314261605e-01,4.409459621597733997e-02,2.092802041098005411e-02,5.338485151646395893e-02,-2.007942785192549234e-02,8.572908713279597803e-02,-2.535132539230673387e-01,-7.733812283452907999e-02,-2.918777503169359046e-03,-1.688554267369229700e-01,-9.567962175924230039e-02,5.949436560757870307e-02,9.669610561639664648e-02,-7.496739687834512444e-02,9.786908851278558474e-02,1.468051738296000941e-01,-6.519400740298939012e-02,3.519854951607932769e-02,-5.882781858683067827e-02,2.209028830846208880e-01,3.544951715522720037e-01,5.630050475188516645e-02,-9.820784448504215475e-03,1.636430177568530542e-01,9.655435566551523116e-03,-7.725831254118181723e-02,-2.317673228160799237e-01,6.540375859498531730e-02,-9.141839220345815420e-02,2.033145917199703431e-02,-1.387809628415408170e-01,-5.116005474262274033e-01,-2.525669498624084075e-01,8.067994424887266203e-03,-1.033134601347637516e-01,2.074831795601372042e-01
-1.609716096655934015e-01,-5.210231020774092059e-02,1.203605248111371123e-01,8.880864680537420286e-02,5.341192002254417648e-02,6.014311599346360351e-03,-3.099112830804932051e-01,-1.741376434832716258e-01,-6.947219213321784159e-02,-3.043670838041433180e-02,1.371892368206081292e-01,-8.519356402771799397e-02,2.754406523844640103e-02,1.133830817020509141e-01,2.069092204385928474e-02,-3.598552597496246230e-01,-1.517998247290381353e-01,-3.118010823297539535e-01,1.770181130900107536e-01,9.311036613779513291e-03,1.273127653180594343e-01,1.060717991595339083e-01,-7.254486097403266276e-02,2.621803637947344168e-01,-2.987971836641122314e-01,1.094297852589993375e-01,3.545800960557585202e-01,1.011967980993974149e-02,5.542371791965151201e-02,-1.393094951952244254e-01,3.634761260777277792e-02,5.327276366782287415e-02,4.848923161524225367e-02,1.011920083790682212e-01,8.233995718439211797e-02,-2.103498734338330456e-01,2.127032765834662720e-01,-1.201889738760187482e-01,-3.964471833017936542e-02,1.123647389054985291e-01
1.346240965000631007e-01,3.776907233229091082e-02,-3.219645655963725983e-01,1.248372604104576872e-01,1.875134853764152953e-02,-1.091090079377103339e-01,-4.610410381140775393e-02,-5.076656797118824643e-02,-9.926693183391250425e-03,-4.241074952176911161e-02,6.865750860561958824e-02,-6.653810886537660230e-02,-5.834932204986972848e-02,2.823994879231999863e-02,6.429923084135485967e-02,-8.348984655633681640e-02,3.047134285962745104e-02,4.666584339408234028e-01,2.543737072868804128e-01,-1.689763385660134065e-01,6.405571985553135290e-03,1.428573450986952431e-01,2.744023323108467013e-02,4.678077405370900110e-01,-1.055060287421403786e-01,1.434674147895763363e-01,-3.229256525068496808e-01,-3.385253495527668771e-02,-1.127585963462188062e-01,-8.631923819489185912e-02,3.596200162756039900e-03,-7.090498015744928217e-02,-5.748633021195812681e-02,4.896950733784407976e-03,-1.451732730599326893e-01,-8.871325756093854931e-02,1.529595558053682969e-01,6.484136433062905047e-02,-1.079597997480019056e-01,-1.789359503726842548e-01
8.249059529775000510e-02,-6.022921070730839072e-02,3.592156215449153200e-01,7.026452816333902951e-02,-1.553538890875004186e-01,-8.033572286415828489e-02,7.189851478341165170e-02,-2.934022317609326011e-02,1.121632334246374235e-01,9.403292984722651238e-03,-2.033633735221698213e-01,6.494179611515327188e-02,-2.376135387295375545e-01,7.046981536968038862e-02,1.498718249483704523e-01,2.192866588032966468e-01,-2.136524903015438737e-01,1.983877080215878386e-01,7.799163841520090346e-02,-1.146038623633400533e-01,4.969059807084263286e-02,3.887956743953491917e-02,-6.484102595160574911e-02,3.352333812354438150e-04,-4.229682260337440103e-01,9.774243227109026197e-03,3.952420101964176924e-02,1.699692792869331170e-01,1.520163613632286859e-01,1.041164504588816125e-01,1.892729393346289091e-01,1.520199557423008649e-02,-7.503291464346556472e-02,1.091158402087808454e-01,-2.078081257950952498e-01,-1.841980541375656533e-01,-3.659515099331562271e-01,-3.221992131506017792e-02,6.242085952673755850e-02,5.824982987361351783e-02
