-3.518368193086724993e-01,3.993773516578291716e-01,-3.502265634004655265e-02,-1.052123110440959242e-01,-2.277325645252308017e-01,2.030166527365864781e-02,-9.116570823151710912e-02,3.170644134005850545e-01,-9.233623113080602005e-03,7.691789471717054615e-04,-7.742675440038927770e-02,3.060755459521394828e-01,1.256022003525271262e-02,1.428719390578249981e-01,-1.597212350838398132e-01,-3.350736995217015127e-03,8.984563655617892886e-02,-5.445804249571969263e-02,1.674323609219677822e-01,-1.220355433837776449e-01,1.974271762372068265e-02,1.404511957530358013e-01,-7.794173741510639075e-02,-1.317738840021733249e-01,-8.696507704226306978e-02,1.778003194322877456e-01,-8.573005365995738786e-03,-2.989402839723799901e-02,3.142623185407909803e-02,-2.749079213708887082e-01,-7.826104921573556750e-02,1.390437550369610573e-02,-2.990077410601058722e-02,-5.903030344100224786e-02,-2.220583597342660753e-01,5.275240846001855166e-02,-2.848744185805538939e-02,3.090613408687681307e-01,-8.455196280738783154e-02,1.301847721727619478e-01
-2.573832853122635100e-01,-2.144025937133502493e-02,3.002720030207523677e-02,8.266843571929524681e-02,2.501152530136267326e-03,7.114402674766742707e-02,-9.915475586728562940e-02,-1.348174222260846156e-01,2.025457423809841895e-01,-3.855916148578309409e-03,-2.546683783389696032e-01,-1.376172839547138704e-01,-1.578567357019975415e-01,-6.637688509259695446e-02,-1.012778741746778455e-01,2.288149689904439902e-04,-1.406328633883696944e-01,2.862495544176560380e-01,2.794542269043803762e-01,-1.204579992641227337e-01,-6.691040331990290302e-02,3.255840522142274679e-02,-1.321009394527513925e-01,-3.095539829193606589e-03,1.827595326205079529e-01,-1.956728739520555982e-01,1.326491823906877920e-01,2.519737491542873853e-01,1.518472475491576545e-02,-2.672438820190712119e-02,6.303516527179434115e-03,-1.025363804400862833e-01,1.127078934593513798e-01,-3.424008346817532522e-01,1.941381604205432709e-01,3.103147522618601717e-01,9.950659105028106244e-02,-1.205124881035494061e-01,-7.968155662274831186e-02,2.275408337218938759e-01
7.736445275731423932e-02,9.058930179079346945e-02,-1.075950212778278431e-01,-1.986148151898466663e-01,-4.166304980863845542e-02,5.652112941926946965e-02,-1.931566585303743366e-01,1.045811853310932016e-01,-1.888725120632299068e-02,5.722416671463259608e-02,1.043225337383539286e-01,1.152720974131364318e-01,-2.410419183168513724e-01,2.321927144283029640e-02,-1.225167223809993239e-01,2.488674969459920838e-01,-1.949306156913452048e-01,1.976841609773933583e-01,-4.012144605927656094e-01,-4.968960906544039186e-03,3.090196494449105602e-01,3.533880134357006431e-02,-3.428905944827789071e-02,9.452499927190660678e-02,7.073721695293545830e-02,1.220490840313380176e-01,3.085227381057601970e-01,1.818183682377616517e-01,-7.949035778947941000e-02,4.802082028310399216e-03,-1.267355714339311878e-01,-2.390949528287488468e-01,-1.494097673736279053e-01,-9.436070755611934702e-02,2.072849953660871047e-01,-1.986847338497835236e-01,1.299652984966621350e-01,3.282261134766906868e-02,4.876328607030922663e-02,-1.075231965761383052e-01
1.486786729267565166e-01,9.088735851172885516e-02,3.639624285833356621e-01,-5.517395959549409312e-02,1.686362252069269554e-02,-2.834213996120702461e-01,-1.356595228894742766e-01,-7.633542011553723361e-02,3.161611944295933396e-02,4.968386436599050993e-02,1.799091956002601966e-01,-1.206863412679520103e-01,-5.509388464428966597e-02,1.856095880272567722e-01,1.187982983039423401e-01,-3.364288126736642015e-02,1.741736964054332037e-01,-3.105596030125612125e-02,2.054382396663717927e-02,9.163380678839307125e-02,9.927087895304584353e-02,2.729673480451367817e-01,2.289363374530261133e-02,-2.818995823271705503e-01,1.578002226709946110e-01,7.400230315843449314e-02,-1.971070700568772760e-01,-1.315911829422092283e-02,-9.408168459659678462e-02,4.220994149931292516e-02,1.223176053811973890e-01,-1.434623882579772469e-01,-7.073889505436764535e-02,-4.289595978177472291e-01,-1.675818805103491405e-01,-1.684725546480683178e-01,1.809410608557637523e-01,-1.257873026623160251e-01,-8.591119292705022559e-02,6.835382056082195401e-02
-8.219927686393034560e-02,-2.542557090311829346e-02,-4.831744472367625887e-02,-1.579656523548604030e-01,-1.505104459473057266e-01,-2.758844448001661620e-01,-8.951563194016394498e-02,-2.391307755635337651e-01,-2.172950009004874505e-01,-2.446128548000205405e-01,-7.631213307979384242e-02,1.020207745673703259e-01,6.867564377409823492e-03,6.850250580426676950e-02,1.902228058225588769e-01,-1.539458748265697952e-01,5.789261960601405077e-02,1.073602127626850505e-01,-1.388484613470221118e-01,-3.120321608934770521e-02,-5.238146343726871740e-02,-9.369150313638660577e-02,-4.347063470631905291e-02,-7.488146936787924701e-02,3.417621243699910383e-01,1.304369144022654858e-01,1.612128206491987917e-02,4.838272998514250856e-01,1.350687713476434182e-01,-1.179679119129541098e-01,1.306670451470625660e-01,1.392691511297824147e-01,1.751089533063145409e-01,2.404830825965945107e-01,-1.310211081975154179e-01,7.438536646037456753e-04,4.822471105355632948e-02,2.155270533116376841e-02,7.551658470145945767e-02,-9.132738708041041042e-02
-5.738594282940259750e-02,-1.431708011886777959e-02,6.970249128146070727e-02,9.289579942952620739e-02,-1.697199912049991433e-01,1.975233539287247000e-02,-2.087373898051365362e-01,-9.679839973085017923e-02,-5.021507160493654531e-02,-4.781632356196536399e-02,1.364518676586104762e-01,-6.532970614349370431e-02,-2.465934607912740051e-01,7.823441350501206260e-02,-5.371841418102133586e-02,7.250054634989383517e-02,-3.360332926255600594e-02,5.798623806318396745e-02,-3.043624441351462998e-02,-5.215702116343545053e-02,1.010422655969464983e-01,1.344501040156603419e-02,1.614499790954082581e-01,-2.331127163207148342e-02,2.385783707602739390e-01,-1.316739110297231174e-01,-1.073141117344015433e-01,-2.136474955347573701e-01,-2.776006750840381287e-01,1.097647760361824404e-01,-3.422109006812085619e-03,-1.007927984799958376e-01,-8.809683408360097917e-03,5.186587063736616265e-01,-3.240113438140568985e-02,5.522936127610909851e-02,-4.525709642107170888e-02,4.906012627055529596e-02,-1.827128289733936095e-01,4.596185413114127760e-01
-1.115436342801743169e-01,8.849484066932174209e-02,-4.297500063015247118e-02,-6.802564785451239993e-02,1.176133910883148115e-01,1.172366393772519833e-02,5.853913436291275502e-02,6.382914978052525203e-03,1.359759816359916162e-01,-1.163090778723800539e-01,-2.123557260810487179e-01,-5.444713824007019892e-02,-2.685800816854529982e-01,-1.028777014790712707e-01,-3.842030824767545677e-02,-6.016853485457215184e-03,-6.831192060786850373e-02,1.825950107644743747e-01,2.815706787127295399e-02,-6.916422567272369204e-02,9.305831915227108508e-02,1.516113198336868639e-01,-2.184471966146570021e-02,-3.251160931363077933e-01,5.744914325925403603e-02,1.796795301180229010e-01,-1.825286438943033579e-02,-3.738728087019818624e-01,1.594472156815641417e-01,3.175849396098289618e-02,-2.295126163984335249e-02,4.203680165289898629e-01,3.791163589240913873e-02,1.782010061280777380e-01,1.143112126411653523e-01,-1.946066179806902885e-01,2.727066277368701552e-01,-2.277428087293479619e-01,4.427834371231218619e-02,-1.356600511993704961e-01
-1.317386198983813983e-01,5.588245493400390007e-02,2.047196570509272617e-01,-1.114892849024126838e-02,1.019779429843244711e-01,9.311003611539357336e-03,9.203108203165058510e-02,1.035372607568776221e-01,-2.327440385019319546e-01,-3.007102747641281909e-02,1.415144732143622797e-01,2.921304320691496884e-02,-4.397192621420356606e-01,-4.465998821897105425e-02,-5.747026200874064128e-02,-6.746259488492896417e-02,1.794855179862039629e-01,1.610695495430028157e-01,-1.417915997519470783e-01,2.131065855320872782e-01,-1.412689102100239402e-01,-3.504491653164857889e-01,1.885759867966870645e-02,1.673092723333370335e-01,-1.972819813169359726e-01,5.242025570404959534e-02,1.188193318662184202e-02,-3.682530077001128915e-02,-2.464129581370685662e-01,-2.096233713238933316e-02,-7.849181341497691450e-03,2.096497051375631471e-01,3.486857724514150214e-01,-2.115668180372723972e-01,-8.111053447063801269e-02,1.634225581890346238e-02,5.248371376209608197e-02,2.924356792356734829e-03,4.909812703020200592e-02,8.460749882485942008e-02
7.198275507230736392e-02,2.054603807533713841e-02,9.200212302449768675e-02,4.749505818802752383e-02,-1.269236036626089636e-01,2.829583820561037619e-02,-2.983711749701012383e-02,4.789228061166710994e-03,2.937076445627001889e-02,-6.523148920516610438e-01,-1.816637689266795419e-01,3.612157952202699890e-02,2.165475797584198447e-01,3.443234938147260449e-02,-2.343082098114592643e-02,1.925360987303637583e-01,5.803988018819098565e-03,-3.221871084912022315e-02,-2.078666268042577564e-02,3.055330008078894349e-02,1.003814174408575594e-01,5.979177492953206829e-02,1.124646840457100422e-02,1.772487031936540725e-01,5.168483845902966528e-02,-3.564905198746642218e-02,2.009431777941745809e-02,-2.523044985266272855e-01,4.674284465766782859e-02,8.471175942449452045e-02,-4.203145786836695597e-02,-1.925422504115529010e-01,4.345703123014220126e-01,-1.548798538751216258e-01,4.753099097244142812e-02,-1.726989434706591442e-01,-2.328031751556814549e-02,8.120540660798630794e-02,5.654999168694650052e-02,1.943686689092804371e-02
-2.303555517507756556e-01,-3.205902854683437796e-03,2.824336962389297975e-02,8.886661381133145743e-02,-1.974481943403247897e-01,2.375662572134653802e-02,-7.464614647942303949e-02,-1.601941810789730136e-01,-2.131694830393749129e-01,2.504569290708493212e-01,-4.177582026788838609e-01,5.351241601555255939e-02,1.102428173365028463e-01,2.462662660406226001e-01,1.443159630487729772e-01,1.238095790571496907e-01,-1.639504845453265344e-02,-5.075285077845174270e-02,-1.200113335127380304e-01,-2.681486379095377251e-02,-9.002660524521649554e-02,-1.560998017861295328e-01,1.051392405456375023e-01,2.632124438395607724e-01,1.564539002227282316e-01,1.319055178420272256e-01,2.722051479865610427e-02,-2.604100152404661972e-01,-6.679153131636793306e-02,2.413584581245288019e-01,1.752697188895836200e-01,1.196336449425374621e-01,-2.430572426949342002e-01,-1.911711624197222070e-01,2.514663860975526865e-03,-2.783954320559971912e-02,1.369461582822143753e-01,2.389057723794287338e-02,8.939198541190628011e-02,-1.621668887945918597e-02
1.543324941714846743e-01,2.896174980127971116e-02,-1.222770818657127195e-01,-6.827157259640020959e-02,-1.475152092224710498e-01,-8.026243732623708493e-02,7.042342850320097367e-03,4.950263197097023310e-02,7.078118980393402482e-02,2.965422007673466642e-01,4.969063328415042335e-02,3.452147855385416519e-02,-2.750993722276110498e-01,3.382583374085237383e-03,5.150924123840747854e-02,-1.256819204098413856e-01,-1.558173941168935206e-01,-1.466575123995373653e-01,-1.146171034464627536e-01,-1.263715672959479508e-01,-5.249751174616178462e-01,2.292274969808896778e-01,-3.097495093174449168e-02,9.699492591609319703e-02,1.297322956697371243e-01,4.629945878806535770e-02,2.410197682177794842e-02,-1.534343546439594919e-01,2.783569904737313028e-01,6.805358189348409415e-02,7.525250005337147212e-03,-2.061264812533195878e-01,3.541194727620733396e-01,-1.014894858659809787e-02,4.571117564160995933e-02,-1.134073125308891622e-01,-2.461549679930815498e-02,6.706032853848689634e-02,5.646334761986495504e-02,6.611775152223879626e-02
6.348134306904101853e-02,5.825117028870357982e-02,4.504467755629861792e-01,-9.551469612348548188e-02,3.414231477509781232e-02,-1.295372597190153074e-01,-9.038643211082615647e-02,1.557497415680297870e-01,-6.019260290513188394e-02,-1.570157650193317600e-01,-9.758251187634071899e-02,-7.572700277569119343e-02,4.018567545605603031e-02,-9.680496773832789059e-02,-1.988480542170105170e-01,-2.390306256969529919e-01,4.231252929789219852e-02,2.061252960953529334e-01,-1.962911451222329184e-01,7.963475421474637550e-02,-1.909115449731738079e-01,-1.290770969175157601e-02,3.405609558330650183e-02,2.040034097564886462e-01,5.532223752509944290e-03,-1.057434049403839921e-01,4.834563419165340513e-03,-1.232777130345285438e-01,3.753113879015189669e-01,-2.549171276538652817e-02,-1.036670589350581345e-01,-1.039781566234066201e-01,-3.457509503674697227e-01,1.273039814253106028e-01,3.187926831395973548e-02,2.085551892999000789e-01,1.197967654262571263e-01,7.636610097054942481e-02,-1.262671807147201508e-01,-6.747735617595575219e-02
1.496772859543675505e-01,8.915545162600886642e-02,-2.042644203801706124e-03,-6.185677411134071768e-02,-6.088613591560004118e-02,1.328154757478406112e-01,-1.156472256363622747e-01,1.361246981300977960e-02,2.335435608576015565e-02,-1.320392130690739400e-02,-2.755505902125234691e-02,1.500382479058053053e-02,3.889190697365139116e-01,9.469825523513318577e-02,-5.389631914118159922e-02,-1.132477075727496840e-01,-1.108695495221669325e-01,3.410840498092685413e-01,-1.450262607520258207e-01,6.295484299628467673e-02,-4.137169650398235254e-01,1.520861146391931373e-01,6.140857274454859793e-02,-1.870643268593063513e-01,-1.655175953800160360e-01,-1.501646306816979415e-01,1.111167891631787141e-01,1.002192493992703215e-01,-3.347606322567119319e-01,9.313078199100410445e-03,5.426303854396710008e-02,2.543333636409333409e-01,8.721615184956220748e-03,9.340636502272927494e-04,1.268445793564971780e-01,-2.560804544028770779e-01,3.699822062730451222e-02,6.660055862245975455e-02,-6.506522192564585805e-02,1.505637752080472291e-01
-2.177700158908734140e-01,1.083636029458524414e-01,-2.541368098447810420e-01,7.567574556552826570e-02,1.052252560089665806e-01,1.841920215904715996e-01,1.359882829965095540e-02,-8.865438823185130268e-02,-1.530668844555292674e-01,-1.302245159741088620e-01,1.772576477396108352e-01,-1.473059313859657535e-02,-2.345922538617519620e-02,8.540439960641825479e-02,1.164093329095126222e-02,1.406672609427222498e-01,1.736187920722016553e-01,1.064480733237574278e-01,3.159555774781480642e-02,7.254132801041678069e-02,-1.656064651379479669e-01,-2.255781898847548095e-01,1.372940865876421945e-01,-1.898679804498853985e-01,-1.701827105027933773e-01,-1.026930925791171012e-01,-7.872898631856188600e-02,6.062559188270088412e-02,4.375028751934861848e-01,7.450824689273495560e-02,1.905278538039296699e-01,-2.853607854270075461e-01,-1.503002346657763000e-01,-1.509207164595733307e-02,4.207647234191013580e-02,-2.837741976185926829e-01,1.455895374162619604e-01,-7.718523526793197309e-02,-1.843122833073119679e-02,2.001407690678306261e-01
1.330724136934847701e-01,-5.533634599924608377e-02,-2.302646768147348089e-01,-1.891663438231739767e-03,-7.239654806778990370e-02,-2.228670082872006783e-02,-1.421610301751369543e-01,-2.109218296050399677e-02,4.824654384930932016e-02,-2.922644725270891475e-01,2.663650666164915082e-01,-9.127526820121947826e-02,-1.469007493771433970e-01,1.048569954017295330e-01,-4.892050036250377570e-02,1.819342960308559243e-01,-4.096843633638790755e-02,-1.554474199881144825e-01,-9.904799692665115785e-02,-2.477537388495509516e-02,-9.439706382432237752e-02,1.175608297075338843e-01,-6.525563391127016388e-02,1.565092344556373027e-01,3.433645697157747950e-02,-2.200959668299923289e-02,5.795742430665927827e-03,3.448217681546692642e-02,2.104787871009066169e-01,9.906815657540501974e-02,-5.139786513912454613e-02,5.359586347007584406e-01,-2.507122744099861689e-01,-2.659489694041917707e-01,-7.344840713962026701e-02,1.488732368649950399e-01,-1.459094496038341182e-01,3.425919483864266896e-02,-5.793975479677465623e-02,2.076183300917374963e-01
-1.819235784925997690e-01,1.564572372689262969e-01,5.480472660906021698e-02,-1.227132242348710489e-01,2.016637194900961216e-01,-8.072784812299274582e-02,2.872830397766095722e-01,1.717312120402202102e-01,1.479739838540440090e-02,-2.882907240165527019e-01,1.693455963747687587e-01,2.892674982056602732e-03,6.208681280449936113e-02,5.307683161081225981e-02,7.488767944180782510e-03,-4.431339959302038264e-03,-3.146493736476101977e-01,-1.139717180738656216e-01,2.628786331182887334e-02,-2.030829844128882733e-01,-2.558314111432952731e-01,-5.416246495386570908e-02,-2.582152971563737576e-01,7.602575973889598437e-02,8.387154203764561611e-02,2.262800968407465974e-01,-2.416643609518585520e-02,3.862871300922417206e-02,-2.799972468037277840e-01,2.345480311184992284e-01,1.238218482461216768e-01,-1.663768255814433716e-01,-1.960563330639229496e-01,7.495538960676974283e-02,-3.594971804260775616e-02,4.492836169542558516e-02,4.141420475068116613e-02,-2.427316039407576287e-01,6.832999396973461759e-02,4.707867824079155217e-02
-9.329298836880082352e-03,2.507213489920738780e-01,-5.626513469053372879e-02,-1.791532435127393685e-01,2.261719892344497274e-01,2.505343411718622890e-03,-1.853452354400907109e-01,1.273946185278039545e-01,-4.710828012331545744e-02,5.050204314245802101e-02,-2.362724419572394263e-01,-2.628134383475874691e-01,-7.812110048794231043e-02,2.500657551652820110e-01,-1.200731252736987331e-01,2.186925107470512331e-01,1.087473746562838545e-01,-2.336616385596164414e-01,-7.048353715026013655e-02,-2.909880529560484458e-02,-1.189231575801287868e-02,1.236523534930932117e-01,-3.496276523190273208e-03,9.392183698449109441e-02,-1.636824175822174654e-01,-2.432051763236441344e-01,-1.230765081069364469e-01,2.105372276232666262e-01,-3.866356515716839332e-02,1.895182419380542216e-01,1.816599717534775060e-01,4.389757038256950766e-02,2.111003855142265240e-01,1.736270874114144991e-01,-3.321689278697917674e-03,1.020741924138589690e-01,7.168864700785458621e-02,-5.089225497138075843e-02,-2.584674650784152816e-01,-2.560685804576340874e-01
1.034729660497581832e-01,-7.215431899163843310e-02,-1.332233360485838569e-01,7.915067542707751591e-02,-7.058723964381241611e-02,8.885618719849051883e-02,-6.510115654011121300e-02,-6.862036145837838164e-02,3.103558054682998765e-02,-3.332184282578358747e-01,-2.977890675299171841e-01,4.985547461525545454e-02,-4.333063288034602056e-01,-1.022528598739281050e-02,4.946759748255302735e-02,-2.234591646055834879e-01,8.279001895455977145e-02,-2.605043726744745158e-01,5.730686448202632760e-02,7.036584067099777018e-02,-2.257822246727166082e-01,2.625093581882019869e-02,1.256829975070695438e-01,-1.596806173300119591e-01,-6.479992540199283613e-02,-9.029035865928750071e-02,3.469677431812740603e-02,3.960515282237316026e-02,-2.917722459761105114e-01,-1.108120223153238465e-01,-2.142287375804086125e-02,-1.737438342157071880e-01,-3.220011505836452570e-01,-5.903842669155186240e-02,4.396805525819279248e-02,-6.532834648964308544e-02,-4.355000675676033023e-02,1.036237621801807951e-01,3.797066829769161350e-02,-2.197880735710873445e-01
1.990422708195937473e-01,1.643491348441612765e-01,1.328843513541432542e-01,1.982480267671872798e-01,1.685607796589961294e-01,1.978549356679151494e-01,1.597900749614716287e-01,1.670385231552203309e-01,1.956081598708132585e-01,-2.166976732818047188e-02,5.325360026608658842e-02,1.991153625619972167e-01,-7.234116746372809548e-02,1.845627924756884919e-01,1.970599946561690241e-01,2.359099993576894636e-02,1.945982964155716366e-01,3.195489042797916568e-02,2.006095655298894553e-01,2.004503146687128534e-01,2.086909523454935286e-02,1.825480116278407061e-01,2.081671747645231774e-01,1.357178467422740786e-01,1.644641203889800340e-01,1.563178891670631288e-01,1.881079715154818921e-01,1.851553892777996202e-01,5.753678880653167321e-02,1.506049580087965578e-01,1.791555279018849922e-01,8.529518229974088206e-02,-6.760836861790592116e-03,1.541304832898487132e-01,1.935987514970448908e-01,1.556487957193091742e-01,1.712091336261621355e-01,1.941282095368244420e-01,1.871002464433538515e-01,8.161392373633978570e-02
